4,0.96095,1,121,5
5,1.0449,1,121,5
5,1.0542,1,121,5
7,1.1122,1,121,5
7,1.0847,1,121,5
0,0.94314,2,121,5
0,1.067,2,121,5
1,0.92567,2,121,5
1,0.92545,2,121,5
1,1.0858,2,121,5
1,1.0708,2,121,5
2,1.0892,2,121,5
2,1.0816,2,121,5
2,1.3044,2,121,5
2,0.57827,2,121,5
4,0.9563,2,121,5
4,1.1077,2,121,5
4,1.0637,2,121,5
4,0.85913,2,121,5
5,1.1094,2,121,5
5,0.95785,2,121,5
7,1.2566,2,121,5
7,0.9748,2,121,5
0,0.92823,3,121,5
0,0.96913,3,121,5
1,1.0007,3,121,5
1,0.83666,3,121,5
1,0.96256,3,121,5
1,1.1991,3,121,5
2,1.069,3,121,5
2,0.9448,3,121,5
2,1.0024,3,121,5
2,0.99372,3,121,5
2,0.95192,3,121,5
2,1.1192,3,121,5
4,1.0477,3,121,5
4,1.1224,3,121,5
4,1.1224,3,121,5
4,1.2217,3,121,5
5,0.97785,3,121,5
5,1.0809,3,121,5
7,1.1009,3,121,5
7,1.0682,3,121,5
0,1.0212,4,121,5
0,1.012,4,121,5
1,0.94538,4,121,5
1,1.1854,4,121,5
1,0.84812,4,121,5
1,0.80704,4,121,5
2,0.97412,4,121,5
2,0.91011,4,121,5
2,0.91149,4,121,5
2,0.81333,4,121,5
2,0.97702,4,121,5
2,1.0228,4,121,5
4,0.91014,4,121,5
4,0.96622,4,121,5
4,1.0186,4,121,5
4,0.96721,4,121,5
5,1.0243,4,121,5
5,1.0331,4,121,5
7,0.99221,4,121,5
7,0.95013,4,121,5
0,1.0043,1,122,5
0,1.0172,1,122,5
0,0.83649,1,122,5
0,1.0074,1,122,5
1,0.95028,1,122,5
1,0.91579,1,122,5
2,1.0705,1,122,5
2,0.9401,1,122,5
2,1.0153,1,122,5
2,0.84672,1,122,5
3,0.94784,1,122,5
3,1.1119,1,122,5
4,1.1289,1,122,5
4,0.8524,1,122,5
5,1.0766,1,122,5
5,0.76699,1,122,5
5,1.0483,1,122,5
5,0.93981,1,122,5
0,1.046,2,122,5
0,1.0665,2,122,5
0,1.0608,2,122,5
0,1.0835,2,122,5
1,1.0715,2,122,5
1,0.81673,2,122,5
2,0.98293,2,122,5
2,0.87198,2,122,5
2,0.94037,2,122,5
2,0.90864,2,122,5
3,1.0256,2,122,5
3,1.0315,2,122,5
4,0.98493,2,122,5
4,0.93453,2,122,5
5,1.0324,2,122,5
5,1.0533,2,122,5
5,1.0759,2,122,5
5,0.95533,2,122,5
0,0.6815,3,122,5
0,1.0488,3,122,5
1,1.1474,3,122,5
1,1.0432,3,122,5
2,1.088,3,122,5
2,1.0889,3,122,5
2,1.0335,3,122,5
2,0.93988,3,122,5
2,0.88591,3,122,5
2,0.9357,3,122,5
3,0.96584,3,122,5
3,0.9377,3,122,5
4,0.98062,3,122,5
4,0.91726,3,122,5
5,1.0135,3,122,5
5,1.005,3,122,5
5,0.99938,3,122,5
5,1.0774,3,122,5
0,0.89136,4,122,5
0,0.9392,4,122,5
1,0.97595,4,122,5
1,1.0306,4,122,5
2,1.006,4,122,5
2,1.1535,4,122,5
2,1.0356,4,122,5
2,1.0208,4,122,5
2,1.0053,4,122,5
2,1.013,4,122,5
3,1.0029,4,122,5
3,1.0229,4,122,5
4,1.0703,4,122,5
4,0.97036,4,122,5
5,1.0437,4,122,5
5,1.0192,4,122,5
5,0.90266,4,122,5
5,0.89124,4,122,5
0,0.91344,1,123,5
0,0.95238,1,123,5
1,1.1434,1,123,5
1,0.96959,1,123,5
2,0.7078,1,123,5
2,1.0352,1,123,5
2,1.0233,1,123,5
2,1.0796,1,123,5
3,0.95239,1,123,5
3,0.96763,1,123,5
3,1.0811,1,123,5
3,1.1312,1,123,5
4,0.96215,1,123,5
4,0.89819,1,123,5
5,0.92444,1,123,5
5,0.9615,1,123,5
6,1.0992,1,123,5
6,1.0626,1,123,5
0,0.8493,2,123,5
0,1.1684,2,123,5
1,0.97127,2,123,5
1,1.0567,2,123,5
2,1.031,2,123,5
2,0.7666,2,123,5
2,1.0017,2,123,5
2,1.0545,2,123,5
3,1.0617,2,123,5
3,1.1091,2,123,5
3,1.2153,2,123,5
3,1.0351,2,123,5
4,1.1668,2,123,5
4,0.9387,2,123,5
5,0.75804,2,123,5
5,1.0517,2,123,5
6,1.1263,2,123,5
6,1.0551,2,123,5
0,1.2768,3,123,5
0,0.61256,3,123,5
0,0.93894,3,123,5
0,0.92221,3,123,5
1,0.97914,3,123,5
1,1.149,3,123,5
2,1.2944,3,123,5
2,0.7742,3,123,5
2,1.0882,3,123,5
2,1.0277,3,123,5
3,1.1772,3,123,5
3,1.0382,3,123,5
3,1.0626,3,123,5
3,0.98787,3,123,5
4,1.0097,3,123,5
4,0.95776,3,123,5
5,0.8464,3,123,5
5,0.98865,3,123,5
6,0.92588,3,123,5
6,0.89832,3,123,5
0,0.7649,4,123,5
0,1.1928,4,123,5
0,1.002,4,123,5
0,0.98699,4,123,5
1,0.98488,4,123,5
1,0.92936,4,123,5
2,0.75365,4,123,5
2,1.062,4,123,5
2,1.1693,4,123,5
2,1.0319,4,123,5
3,0.8257,4,123,5
3,0.90369,4,123,5
3,0.9515,4,123,5
3,1.0288,4,123,5
4,0.92344,4,123,5
4,1.0473,4,123,5
5,0.71633,4,123,5
5,1.0029,4,123,5
6,0.81779,4,123,5
6,0.99501,4,123,5
0,0.96371,1,124,5
0,0.99264,1,124,5
1,1.0146,1,124,5
1,0.9042,1,124,5
1,1.0273,1,124,5
1,0.94595,1,124,5
2,1.0985,1,124,5
2,0.98895,1,124,5
2,0.90901,1,124,5
2,1.0176,1,124,5
4,1.0291,1,124,5
4,1.0269,1,124,5
4,0.94486,1,124,5
4,0.94146,1,124,5
5,1.2128,1,124,5
5,1.0737,1,124,5
7,0.88964,1,124,5
7,0.84383,1,124,5
0,1.1081,2,124,5
0,0.91714,2,124,5
1,0.95093,2,124,5
1,0.82752,2,124,5
1,0.8511,2,124,5
1,0.87068,2,124,5
2,1.0189,2,124,5
2,1.077,2,124,5
2,1.1029,2,124,5
2,0.99029,2,124,5
4,0.82124,2,124,5
4,1.1001,2,124,5
4,0.97107,2,124,5
4,0.95779,2,124,5
5,0.8449,2,124,5
5,0.89167,2,124,5
7,0.63386,2,124,5
7,0.87281,2,124,5
0,1.0261,3,124,5
0,0.86818,3,124,5
1,1.1759,3,124,5
1,1.0264,3,124,5
1,0.97955,3,124,5
1,1.0329,3,124,5
2,1.1653,3,124,5
2,0.72937,3,124,5
2,0.84154,3,124,5
2,0.95057,3,124,5
2,1.2815,3,124,5
2,0.90322,3,124,5
4,0.9796,3,124,5
4,1.0517,3,124,5
4,1.0749,3,124,5
4,1.0987,3,124,5
5,0.98736,3,124,5
5,1.2023,3,124,5
7,0.90643,3,124,5
7,1.0036,3,124,5
0,0.92451,4,124,5
0,0.66447,4,124,5
1,1.09,4,124,5
1,1.0776,4,124,5
1,0.73111,4,124,5
1,1.0293,4,124,5
2,0.97285,4,124,5
2,0.83854,4,124,5
2,1.2333,4,124,5
2,0.84614,4,124,5
2,0.85034,4,124,5
2,1.1194,4,124,5
4,1.043,4,124,5
4,1.2891,4,124,5
4,0.90295,4,124,5
4,1.1543,4,124,5
5,0.96846,4,124,5
5,1.2403,4,124,5
7,0.97379,4,124,5
7,1.0359,4,124,5
0,1.1393,1,125,5
0,0.91863,1,125,5
1,0.9773,1,125,5
1,0.98595,1,125,5
1,0.99747,1,125,5
1,0.74541,1,125,5
2,0.83112,1,125,5
2,1.1267,1,125,5
3,1.1017,1,125,5
3,0.86951,1,125,5
3,0.94215,1,125,5
3,1.2702,1,125,5
4,0.8828,1,125,5
4,1.2261,1,125,5
5,1.0754,1,125,5
5,1.0776,1,125,5
7,1.0721,1,125,5
7,0.94523,1,125,5
0,0.76907,2,125,5
0,1.3825,2,125,5
1,1.0942,2,125,5
1,0.92972,2,125,5
1,1.154,2,125,5
1,0.94819,2,125,5
2,0.90303,2,125,5
2,1.275,2,125,5
3,0.85662,2,125,5
3,1.2554,2,125,5
3,1.2885,2,125,5
3,1.0103,2,125,5
4,0.8687,2,125,5
4,1.0137,2,125,5
5,0.84729,2,125,5
5,1.2224,2,125,5
7,1.0109,2,125,5
7,1.2363,2,125,5
0,0.81069,3,125,5
0,0.7298,3,125,5
1,1.0856,3,125,5
1,1.0131,3,125,5
1,1.0768,3,125,5
1,0.93638,3,125,5
2,1.0839,3,125,5
2,0.78648,3,125,5
2,0.9612,3,125,5
2,1.1027,3,125,5
3,0.85464,3,125,5
3,1.0299,3,125,5
3,0.76029,3,125,5
3,0.66788,3,125,5
4,0.96231,3,125,5
4,0.8782,3,125,5
5,0.85397,3,125,5
5,1.2414,3,125,5
7,0.70369,3,125,5
7,1.1219,3,125,5
0,0.93755,4,125,5
0,1.0155,4,125,5
1,0.86605,4,125,5
1,0.97349,4,125,5
1,1.0224,4,125,5
1,1.0164,4,125,5
2,0.74421,4,125,5
2,1.0431,4,125,5
2,1.1148,4,125,5
2,0.65329,4,125,5
3,1.0301,4,125,5
3,0.85117,4,125,5
3,1.1889,4,125,5
3,1.247,4,125,5
4,0.84737,4,125,5
4,1.0348,4,125,5
5,0.94052,4,125,5
5,0.64976,4,125,5
7,0.88805,4,125,5
7,0.81168,4,125,5
1,0.85542,1,128,5
1,0.75431,1,128,5
1,1.0333,1,128,5
1,1.211,1,128,5
1,0.86172,1,128,5
1,1.1582,1,128,5
1,0.99229,1,128,5
1,1.0664,1,128,5
3,1.0716,1,128,5
3,1.0276,1,128,5
3,1.0895,1,128,5
3,0.93194,1,128,5
3,1.0003,1,128,5
3,0.79147,1,128,5
5,0.95197,1,128,5
5,0.8806,1,128,5
5,1.0788,1,128,5
5,0.97376,1,128,5
7,1.077,1,128,5
7,1.035,1,128,5
1,0.85012,2,128,5
1,0.77839,2,128,5
1,0.8501,2,128,5
1,0.98219,2,128,5
1,0.86012,2,128,5
1,0.9139,2,128,5
1,0.89778,2,128,5
1,0.96995,2,128,5
3,0.86602,2,128,5
3,1.0138,2,128,5
3,0.86495,2,128,5
3,1.0507,2,128,5
3,0.76513,2,128,5
3,1.0345,2,128,5
5,0.99691,2,128,5
5,0.92411,2,128,5
5,0.80532,2,128,5
5,1.041,2,128,5
7,1.1298,2,128,5
7,1.0838,2,128,5
1,0.82243,3,128,5
1,0.7141,3,128,5
1,0.91538,3,128,5
1,0.84151,3,128,5
1,0.92682,3,128,5
1,0.89755,3,128,5
1,0.81573,3,128,5
1,0.97347,3,128,5
3,0.98375,3,128,5
3,0.86369,3,128,5
3,0.97909,3,128,5
3,0.8696,3,128,5
3,0.82781,3,128,5
3,1.0066,3,128,5
5,0.85877,3,128,5
5,1.1962,3,128,5
5,1.0819,3,128,5
5,0.9172,3,128,5
7,0.94786,3,128,5
7,0.96761,3,128,5
1,0.82009,4,128,5
1,0.83853,4,128,5
1,1.0332,4,128,5
1,0.85133,4,128,5
1,1.0047,4,128,5
1,1.3206,4,128,5
1,0.93133,4,128,5
1,0.94198,4,128,5
3,1.182,4,128,5
3,0.96904,4,128,5
3,1.0228,4,128,5
3,1.0593,4,128,5
3,0.72221,4,128,5
3,0.99825,4,128,5
5,1.0571,4,128,5
5,0.90791,4,128,5
5,0.90864,4,128,5
5,0.92292,4,128,5
7,0.89309,4,128,5
7,0.97946,4,128,5
0,0.83517,1,130,5
0,1.1297,1,130,5
0,0.93206,1,130,5
0,0.982,1,130,5
1,1.058,1,130,5
1,0.97162,1,130,5
2,1.0646,1,130,5
2,1.0065,1,130,5
2,1.131,1,130,5
2,0.97028,1,130,5
3,1.1618,1,130,5
3,1.0963,1,130,5
3,1.0023,1,130,5
3,0.83614,1,130,5
4,0.91073,1,130,5
4,0.99221,1,130,5
5,0.94397,1,130,5
5,1.0255,1,130,5
6,0.86261,1,130,5
6,1.0079,1,130,5
0,1.0863,2,130,5
0,1.0832,2,130,5
0,0.9773,2,130,5
0,0.74032,2,130,5
1,0.89991,2,130,5
1,0.8757,2,130,5
2,0.90026,2,130,5
2,0.89956,2,130,5
2,0.90777,2,130,5
2,0.78695,2,130,5
3,1.1722,2,130,5
3,1.0076,2,130,5
3,0.85738,2,130,5
3,0.94149,2,130,5
4,0.84293,2,130,5
4,1.0836,2,130,5
5,0.76108,2,130,5
5,0.96969,2,130,5
6,1.0087,2,130,5
6,0.98791,2,130,5
0,1.1687,3,130,5
0,0.75709,3,130,5
1,1.0051,3,130,5
1,0.8912,3,130,5
2,0.89605,3,130,5
2,0.91865,3,130,5
2,0.9017,3,130,5
2,1.0653,3,130,5
3,0.94743,3,130,5
3,0.68886,3,130,5
3,1.1012,3,130,5
3,1.1117,3,130,5
4,1.2801,3,130,5
4,1.0153,3,130,5
5,1.0818,3,130,5
5,0.8541,3,130,5
6,0.88724,3,130,5
6,1.0558,3,130,5
NaN,NaN,3,130,5
NaN,NaN,3,130,5
0,0.89051,4,130,5
0,1.0149,4,130,5
1,1.0621,4,130,5
1,1.1146,4,130,5
2,0.99313,4,130,5
2,1.0158,4,130,5
2,0.89521,4,130,5
2,0.73307,4,130,5
3,1.0009,4,130,5
3,1.2401,4,130,5
3,1.0386,4,130,5
3,1.0681,4,130,5
4,1.1807,4,130,5
4,0.98794,4,130,5
5,0.98736,4,130,5
5,0.94159,4,130,5
6,1.0601,4,130,5
6,1.0678,4,130,5
NaN,NaN,4,130,5
NaN,NaN,4,130,5
1,0.83243,1,131,5
1,0.96984,1,131,5
1,1.0158,1,131,5
1,0.80112,1,131,5
1,1.1254,1,131,5
1,0.90001,1,131,5
2,0.97613,1,131,5
2,1.0239,1,131,5
2,0.87015,1,131,5
2,0.97407,1,131,5
3,1.0233,1,131,5
3,0.83136,1,131,5
4,0.93711,1,131,5
4,1.0106,1,131,5
4,0.87784,1,131,5
4,1.0125,1,131,5
6,0.96544,1,131,5
6,1.09,1,131,5
1,1.0567,2,131,5
1,1.0138,2,131,5
1,0.98118,2,131,5
1,0.88727,2,131,5
1,0.83611,2,131,5
1,0.91949,2,131,5
2,0.94136,2,131,5
2,0.89805,2,131,5
2,0.82822,2,131,5
2,0.95704,2,131,5
3,0.98642,2,131,5
3,0.85768,2,131,5
4,0.85218,2,131,5
4,0.97397,2,131,5
4,0.8487,2,131,5
4,0.95509,2,131,5
6,1.21,2,131,5
6,0.94905,2,131,5
1,0.89041,3,131,5
1,1.0599,3,131,5
1,1.103,3,131,5
1,0.98847,3,131,5
1,0.93988,3,131,5
1,0.77508,3,131,5
2,1.0227,3,131,5
2,0.91878,3,131,5
3,0.79756,3,131,5
3,1.0282,3,131,5
4,0.89189,3,131,5
4,1.0432,3,131,5
4,1.0783,3,131,5
4,0.978,3,131,5
6,0.79978,3,131,5
6,1.0948,3,131,5
6,1.0353,3,131,5
6,0.96554,3,131,5
1,1.1131,4,131,5
1,0.96432,4,131,5
1,0.96209,4,131,5
1,1.0001,4,131,5
1,1.0529,4,131,5
1,1.0129,4,131,5
2,0.91337,4,131,5
2,0.92929,4,131,5
3,1.0581,4,131,5
3,0.92232,4,131,5
4,0.88595,4,131,5
4,0.96136,4,131,5
4,1.0083,4,131,5
4,0.9478,4,131,5
6,1.1336,4,131,5
6,0.98957,4,131,5
6,0.98634,4,131,5
6,1.0088,4,131,5
1,1.0801,1,132,5
1,0.90911,1,132,5
1,0.94159,1,132,5
1,0.95815,1,132,5
1,0.61597,1,132,5
1,0.98298,1,132,5
2,0.91694,1,132,5
2,0.60136,1,132,5
3,0.78678,1,132,5
3,0.81006,1,132,5
3,0.76904,1,132,5
3,1.0081,1,132,5
4,0.93851,1,132,5
4,1.3123,1,132,5
5,0.96768,1,132,5
5,0.77917,1,132,5
6,0.89173,1,132,5
6,0.85464,1,132,5
1,0.99316,2,132,5
1,0.94523,2,132,5
1,1.0339,2,132,5
1,1.1643,2,132,5
1,0.81362,2,132,5
1,0.70051,2,132,5
2,0.89446,2,132,5
2,0.9876,2,132,5
3,0.76549,2,132,5
3,0.90638,2,132,5
3,0.7769,2,132,5
3,1.2355,2,132,5
4,0.97765,2,132,5
4,0.92044,2,132,5
5,0.90666,2,132,5
5,0.78601,2,132,5
6,0.99511,2,132,5
6,1.1901,2,132,5
1,0.99131,3,132,5
1,0.99875,3,132,5
1,1.0208,3,132,5
1,0.85666,3,132,5
1,0.63251,3,132,5
1,0.68116,3,132,5
2,0.78098,3,132,5
2,0.63047,3,132,5
3,1.0342,3,132,5
3,1.0414,3,132,5
3,0.96223,3,132,5
3,0.88568,3,132,5
4,1.0263,3,132,5
4,0.83055,3,132,5
5,0.72132,3,132,5
5,0.77617,3,132,5
6,0.78518,3,132,5
6,0.88313,3,132,5
1,1.2064,4,132,5
1,0.91016,4,132,5
1,1.0675,4,132,5
1,1.3161,4,132,5
1,1.1433,4,132,5
1,0.54982,4,132,5
2,0.88997,4,132,5
2,0.56762,4,132,5
3,0.82524,4,132,5
3,1.097,4,132,5
3,1.0897,4,132,5
3,1.3901,4,132,5
4,1.1754,4,132,5
4,1.3554,4,132,5
5,0.78572,4,132,5
5,0.98808,4,132,5
6,0.87248,4,132,5
6,0.99836,4,132,5
0,0.96079,1,133,5
0,1.0493,1,133,5
1,1.0297,1,133,5
1,1.0035,1,133,5
2,1.2199,1,133,5
2,1.0979,1,133,5
2,1.0583,1,133,5
2,1.1284,1,133,5
2,0.82561,1,133,5
2,0.75038,1,133,5
3,1.1057,1,133,5
3,1.0465,1,133,5
4,0.92292,1,133,5
4,0.89791,1,133,5
5,1.0339,1,133,5
5,1.0535,1,133,5
5,0.76697,1,133,5
5,1.0826,1,133,5
0,0.91638,2,133,5
0,0.6881,2,133,5
1,1.0515,2,133,5
1,1.0158,2,133,5
2,0.89009,2,133,5
2,0.9823,2,133,5
2,1.0726,2,133,5
2,0.92908,2,133,5
2,0.87429,2,133,5
2,0.87694,2,133,5
3,1.2093,2,133,5
3,1.1812,2,133,5
4,1.1578,2,133,5
4,1.051,2,133,5
5,0.96983,2,133,5
5,1.0434,2,133,5
5,0.8613,2,133,5
5,1.1526,2,133,5
0,0.89806,3,133,5
0,0.91898,3,133,5
0,1.0794,3,133,5
0,1.0239,3,133,5
1,0.92772,3,133,5
1,1.137,3,133,5
2,1.101,3,133,5
2,1.0676,3,133,5
2,1.0048,3,133,5
2,0.9629,3,133,5
3,0.93645,3,133,5
3,1.2153,3,133,5
4,1.1284,3,133,5
4,1.0073,3,133,5
5,0.96897,3,133,5
5,0.98431,3,133,5
5,0.75685,3,133,5
5,1.038,3,133,5
0,0.97985,4,133,5
0,0.8554,4,133,5
0,0.7825,4,133,5
0,0.86028,4,133,5
1,0.94141,4,133,5
1,0.82093,4,133,5
2,0.80811,4,133,5
2,0.98595,4,133,5
2,1.0453,4,133,5
2,1.2092,4,133,5
3,0.89342,4,133,5
3,0.86553,4,133,5
4,1.2042,4,133,5
4,0.93649,4,133,5
5,1.0086,4,133,5
5,0.90764,4,133,5
5,0.89535,4,133,5
5,1.0138,4,133,5
0,1.0951,1,135,5
0,0.69254,1,135,5
0,0.79757,1,135,5
0,1.0351,1,135,5
2,1.1894,1,135,5
2,1.0358,1,135,5
2,0.8075,1,135,5
2,0.97588,1,135,5
3,0.84899,1,135,5
3,0.86618,1,135,5
3,1.1884,1,135,5
3,1.1794,1,135,5
3,0.96058,1,135,5
3,1.0814,1,135,5
4,1.0703,1,135,5
4,1.0704,1,135,5
6,1.1517,1,135,5
6,1.1178,1,135,5
7,0.843,1,135,5
7,0.83645,1,135,5
0,0.99767,2,135,5
0,0.93789,2,135,5
0,1.0738,2,135,5
0,1.0541,2,135,5
2,1.217,2,135,5
2,1.0147,2,135,5
2,0.88633,2,135,5
2,1.1188,2,135,5
3,0.77713,2,135,5
3,1.0741,2,135,5
3,0.96702,2,135,5
3,1.0919,2,135,5
3,1.002,2,135,5
3,0.9966,2,135,5
4,0.99965,2,135,5
4,1.038,2,135,5
6,1.0004,2,135,5
6,1.0558,2,135,5
7,0.85781,2,135,5
7,0.96939,2,135,5
0,0.94275,3,135,5
0,1.0454,3,135,5
0,0.9888,3,135,5
0,0.89179,3,135,5
2,0.71375,3,135,5
2,1.0329,3,135,5
2,0.85927,3,135,5
2,0.87274,3,135,5
3,0.98936,3,135,5
3,0.69168,3,135,5
3,0.88165,3,135,5
3,1.0095,3,135,5
3,1.043,3,135,5
3,0.92576,3,135,5
4,0.99122,3,135,5
4,1.1029,3,135,5
6,0.82059,3,135,5
6,0.79785,3,135,5
7,0.97939,3,135,5
7,0.87891,3,135,5
0,0.885,4,135,5
0,1.0272,4,135,5
0,1.1245,4,135,5
0,0.92987,4,135,5
2,0.81123,4,135,5
2,0.865,4,135,5
2,1.0046,4,135,5
2,0.92646,4,135,5
3,0.9748,4,135,5
3,0.90663,4,135,5
3,1.0537,4,135,5
3,1.0341,4,135,5
3,0.95854,4,135,5
3,0.85307,4,135,5
4,1.0081,4,135,5
4,0.95277,4,135,5
6,0.67458,4,135,5
6,0.89533,4,135,5
7,0.87682,4,135,5
7,0.99204,4,135,5
0,1.0501,1,103,6
0,0.72377,1,103,6
1,0.95736,1,103,6
1,0.76279,1,103,6
2,0.93923,1,103,6
2,0.89299,1,103,6
2,0.81888,1,103,6
2,0.87221,1,103,6
2,0.89956,1,103,6
2,0.89516,1,103,6
3,0.88688,1,103,6
3,0.88238,1,103,6
4,0.88225,1,103,6
4,0.90577,1,103,6
5,0.88427,1,103,6
5,1.0356,1,103,6
5,0.87188,1,103,6
5,0.92022,1,103,6
0,1.2239,2,103,6
0,0.54119,2,103,6
1,0.59346,2,103,6
1,0.87204,2,103,6
2,0.85699,2,103,6
2,0.72343,2,103,6
2,1.1578,2,103,6
2,0.86393,2,103,6
2,0.89673,2,103,6
2,0.71874,2,103,6
3,0.83142,2,103,6
3,1.09,2,103,6
4,0.75235,2,103,6
4,1.0135,2,103,6
5,0.98531,2,103,6
5,1.1401,2,103,6
5,0.75587,2,103,6
5,0.97064,2,103,6
0,0.9997,3,103,6
0,0.88044,3,103,6
0,0.75089,3,103,6
0,0.70219,3,103,6
1,0.94516,3,103,6
1,0.80373,3,103,6
2,1.0968,3,103,6
2,0.91129,3,103,6
2,0.86412,3,103,6
2,0.87129,3,103,6
3,0.79259,3,103,6
3,0.90555,3,103,6
4,1.0376,3,103,6
4,0.81505,3,103,6
5,0.90389,3,103,6
5,0.94905,3,103,6
5,0.90384,3,103,6
5,0.88686,3,103,6
0,1.0897,4,103,6
0,0.85556,4,103,6
0,0.78257,4,103,6
0,0.81929,4,103,6
1,0.85718,4,103,6
1,0.76943,4,103,6
2,0.89039,4,103,6
2,0.93062,4,103,6
2,0.76568,4,103,6
2,0.98953,4,103,6
3,0.95707,4,103,6
3,0.99479,4,103,6
4,0.95952,4,103,6
4,0.93627,4,103,6
5,0.83807,4,103,6
5,0.9064,4,103,6
5,0.93897,4,103,6
5,1.1278,4,103,6
1,0.69386,1,104,6
1,1.0444,1,104,6
1,0.9638,1,104,6
1,0.89765,1,104,6
1,0.9628,1,104,6
1,0.8965,1,104,6
3,0.75847,1,104,6
3,0.95258,1,104,6
3,0.79224,1,104,6
3,0.95558,1,104,6
5,1.043,1,104,6
5,0.95727,1,104,6
1,0.83857,2,104,6
1,1.1536,2,104,6
1,0.83419,2,104,6
1,0.93651,2,104,6
1,0.95266,2,104,6
1,0.85055,2,104,6
3,0.88693,2,104,6
3,0.94684,2,104,6
3,0.97569,2,104,6
3,0.92009,2,104,6
5,1.1179,2,104,6
5,1.0639,2,104,6
1,0.85714,3,104,6
1,0.96054,3,104,6
1,0.98167,3,104,6
1,1.0641,3,104,6
1,0.9921,3,104,6
1,1.07,3,104,6
3,1.0022,3,104,6
3,0.90361,3,104,6
3,1.0721,3,104,6
3,0.84823,3,104,6
5,0.85173,3,104,6
5,0.86006,3,104,6
1,1.0666,4,104,6
1,0.93542,4,104,6
1,1.049,4,104,6
1,1.0112,4,104,6
1,1.0928,4,104,6
1,1.082,4,104,6
3,0.94934,4,104,6
3,0.95942,4,104,6
3,1.0772,4,104,6
3,1.0902,4,104,6
5,0.88833,4,104,6
5,0.94126,4,104,6
0,0.99153,1,105,6
0,0.71178,1,105,6
1,0.86612,1,105,6
1,1.0718,1,105,6
2,0.98623,1,105,6
2,0.84764,1,105,6
2,0.96901,1,105,6
2,0.84092,1,105,6
2,0.92381,1,105,6
2,1.0588,1,105,6
3,1.0024,1,105,6
3,0.84104,1,105,6
4,0.74677,1,105,6
4,0.70478,1,105,6
5,0.91542,1,105,6
5,0.75988,1,105,6
5,0.95975,1,105,6
5,1.0993,1,105,6
0,0.8116,2,105,6
0,1.117,2,105,6
1,0.78895,2,105,6
1,1.0239,2,105,6
2,0.84215,2,105,6
2,0.83871,2,105,6
2,0.89133,2,105,6
2,0.91635,2,105,6
2,0.94495,2,105,6
2,0.91355,2,105,6
3,1.2379,2,105,6
3,0.6206,2,105,6
4,0.87167,2,105,6
4,0.70945,2,105,6
5,0.80516,2,105,6
5,0.88166,2,105,6
5,0.8763,2,105,6
5,0.88803,2,105,6
0,0.90601,3,105,6
0,0.79337,3,105,6
0,0.8662,3,105,6
0,0.86376,3,105,6
1,1.0223,3,105,6
1,1.0052,3,105,6
2,0.84451,3,105,6
2,0.85366,3,105,6
2,1.1811,3,105,6
2,0.8743,3,105,6
3,0.96113,3,105,6
3,0.846,3,105,6
4,0.96081,3,105,6
4,0.9598,3,105,6
5,0.56447,3,105,6
5,0.8914,3,105,6
5,0.89253,3,105,6
5,1.0492,3,105,6
0,0.58192,4,105,6
0,0.80093,4,105,6
0,0.75775,4,105,6
0,1.1021,4,105,6
1,0.81382,4,105,6
1,1.1383,4,105,6
2,0.84672,4,105,6
2,0.91058,4,105,6
2,1.059,4,105,6
2,1.0581,4,105,6
3,1.1077,4,105,6
3,0.99896,4,105,6
4,0.89564,4,105,6
4,0.63124,4,105,6
5,0.82938,4,105,6
5,0.85422,4,105,6
5,0.86642,4,105,6
5,0.81724,4,105,6
0,0.82392,1,106,6
0,0.90606,1,106,6
1,0.98545,1,106,6
1,0.85141,1,106,6
2,0.86624,1,106,6
2,0.73522,1,106,6
2,0.73483,1,106,6
2,1.0642,1,106,6
3,0.96379,1,106,6
3,0.73017,1,106,6
3,0.82916,1,106,6
3,0.81748,1,106,6
4,0.9805,1,106,6
4,0.92802,1,106,6
5,0.86941,1,106,6
5,0.84655,1,106,6
6,0.96614,1,106,6
6,0.83799,1,106,6
0,1.0863,2,106,6
0,0.80461,2,106,6
1,0.92748,2,106,6
1,1.0681,2,106,6
2,0.74304,2,106,6
2,0.90629,2,106,6
2,1.1678,2,106,6
2,0.87856,2,106,6
3,1.0225,2,106,6
3,0.9823,2,106,6
3,0.96374,2,106,6
3,1.0191,2,106,6
4,1.0774,2,106,6
4,1.0508,2,106,6
5,0.8778,2,106,6
5,0.84383,2,106,6
6,1.0099,2,106,6
6,0.89455,2,106,6
0,0.93955,3,106,6
0,0.94183,3,106,6
0,0.806,3,106,6
0,1.1233,3,106,6
1,1.0051,3,106,6
1,0.96419,3,106,6
2,1.0388,3,106,6
2,0.88996,3,106,6
2,1.0533,3,106,6
2,1.0436,3,106,6
3,0.84856,3,106,6
3,0.96074,3,106,6
3,1.0415,3,106,6
3,0.89205,3,106,6
4,0.91293,3,106,6
4,1.062,3,106,6
5,1.0071,3,106,6
5,1.0709,3,106,6
6,0.97293,3,106,6
6,0.76407,3,106,6
0,0.89559,4,106,6
0,0.89898,4,106,6
0,0.90958,4,106,6
0,1.0094,4,106,6
1,0.99406,4,106,6
1,0.98315,4,106,6
2,0.93838,4,106,6
2,1.044,4,106,6
2,1.0491,4,106,6
2,0.7868,4,106,6
3,0.9662,4,106,6
3,1.0804,4,106,6
3,0.84673,4,106,6
